Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
324888749412610049,RT @ColleenDeely: #PrayforBoston #PrayforTexas,Outsiders,Sympathy and support,Related - but not informative,rt colleendeely prayforboston prayfortexas,0,1
324889022067531777,RT @cnnbrk: Police: Several firefighters still missing after Texas fertilizer plant blast. http://t.co/hZFgfAaI3i,Media,Affected individuals,Related and informative,rt cnnbrk police several firefighters still missing texas fertilizer plant blast http co hzfgfaai3i,1,3
324889022071717889,"RT @AlfredoFlores: My prayers are with those, in the city of West, as they recover from tonight's fertilizer plant explosion. #PrayforTe ...",Outsiders,Sympathy and support,Related - but not informative,rt alfredoflores prayers city west recover tonight fertilizer plant explosion prayforte,0,1
324889135313715201,"RT @NBCNews: Today our prayers go out to the people of West, Texas in the aftermath of last night's deadly explosion. President Obama",Media,Sympathy and support,Related - but not informative,rt nbcnews today prayers go people west texas aftermath last night deadly explosion president obama,0,1
324890435552149505,RT @CrippnCrazy: North Korea Boston Marathon Attack Obama Poison Letter Waco Plant Explosion Armed Gunman in The White House ..&amp; it' ...,Not labeled,Not labeled,Not related,rt crippncrazy north korea boston marathon attack obama poison letter waco plant explosion armed gunman white house amp,3,4
324890796249718786,Via @weeklystandard- Mass Explosion in Texas http://t.co/TvoXP9l9Jn http://t.co/dfJOtheOWw,Media,Other Useful Information,Related and informative,via weeklystandard mass explosion texas http co tvoxp9l9jn http co dfjotheoww,1,0
324890880131620864,RT @joeydegraw: Prayers for west Texas,Outsiders,Sympathy and support,Related - but not informative,rt joeydegraw prayers west texas,0,1
324891085660905472,@CBSDFW my wife will be one that goes to donate blood. #westtx,Outsiders,Donations and volunteering,Related - but not informative,cbsdfw wife one goes donate blood westtx,0,5
324891916124700673,"RT @TheofficialEG10: What is up, with all these explosions?  #prayfortexas",Outsiders,Sympathy and support,Related - but not informative,rt theofficialeg10 explosions prayfortexas,0,1
324891983225159681,#prayfortexas #prayforboston I honestly give up on this screwed up world.,Outsiders,Sympathy and support,Related - but not informative,prayfortexas prayforboston honestly give screwed world,0,1
324892952101011458,"If any of my followers are anywhere near or in Waco, Texas. Are you okay? Were you hurt? :(",NGOs,Sympathy and support,Related - but not informative,followers anywhere near waco texas okay hurt,0,1
324893203784425472,"Our Thoughts &amp; Prayers go out to Everyone in West, Texas.  #PrayForTexas",Outsiders,Sympathy and support,Related - but not informative,thoughts amp prayers go everyone west texas prayfortexas,0,1
324893405098414080,RT @SWFireandRescue: Our thoughts and prayers are with our colleagues and those affected by the terrible explosion and fire in #WestTX.,NGOs,Sympathy and support,Related - but not informative,rt swfireandrescue thoughts prayers colleagues affected terrible explosion fire westtx,0,1
324893694517997568,RT @iamclarkjones: It's packed in here! Tons of people giving blood and wanting to help. #wacoexplosion #waco @wacotrib @WACOAN http://t ...,Outsiders,Donations and volunteering,Related and informative,rt iamclarkjones packed tons people giving blood wanting help wacoexplosion waco wacotrib wacoan http,1,5
324894327849484288,"@SMShow @ThinkProgress just tweeted that because of underfunding, plant like 1 in #WestTX will b inspected once every 67 yrs on avg.",Media,Other Useful Information,Related and informative,smshow thinkprogress tweeted underfunding plant like 1 westtx b inspected every 67 yrs avg,1,0
324894680187809793,RT @thatrygood: Ah man “@AdamBraun: Absolutely petrifying video from the West plant explosion... I've never seen anything like this- htt ...,Outsiders,Other Useful Information,Related and informative,rt thatrygood ah man adambraun absolutely petrifying video west plant explosion never seen anything like htt,1,0
324894843765665792,Join me in praying for the Waco residents affected by the massive explosion last night.  May your hearts be comforted during this time.,Outsiders,Sympathy and support,Related - but not informative,join praying waco residents affected massive explosion last night may hearts comforted time,0,1
324894936019394562,RT @cbcnewsbc: VIDEO and PHOTOS from last night's devastating explosion at a Texas fertilizer plant: http://t.co/p0dyIBecnF #cbc,Media,Other Useful Information,Related and informative,rt cbcnewsbc video photos last night devastating explosion texas fertilizer plant http co p0dyibecnf cbc,1,0
324896982843928579,RT @YaniBeltre: #prayfortexas http://t.co/DX1cnhSZOu,Outsiders,Sympathy and support,Related - but not informative,rt yanibeltre prayfortexas http co dx1cnhszou,0,1
324900057277140992,"SDSU Equestrian team is in Waco near where a fertilizer plant exploded. Team is fine, but had rought night: http://t.co/hdAoEjk1g6",Outsiders,Affected individuals,Related and informative,sdsu equestrian team waco near fertilizer plant exploded team fine rought night http co hdaoejk1g6,1,3
324900854182334466,RT @RodneySuccess: So far this week  - prayfortexas   - prayforboston   - two 14 year olds killed a homeless man as a dare  - bomb threa ...,Outsiders,Sympathy and support,Related - but not informative,rt rodneysuccess far week prayfortexas prayforboston two 14 year olds killed homeless man dare bomb threa,0,1
324901785309442049,"Two tragedies within 3 days, something's not right #PrayForBoston #prayfortexas",Outsiders,Sympathy and support,Related - but not informative,two tragedies within 3 days something right prayforboston prayfortexas,0,1
324902330594119681,RT @sherylunderwood: @PrayForTexas: RETWEET to send out a prayer for all involved in the Texas Fertilizer Plant Explosion! (cont) http: ...,Outsiders,Sympathy and support,Related - but not informative,rt sherylunderwood prayfortexas retweet send prayer involved texas fertilizer plant explosion cont http,0,1
324902435447525379,RT @PKTKD2951: My thoughts and prayers go to the families affected by the explosion in Texas #prayfortexas,Outsiders,Sympathy and support,Related - but not informative,rt pktkd2951 thoughts prayers go families affected explosion texas prayfortexas,0,1
324903668556115970,RT @PerezHilton: Update On Texas Fertilizer Plant Explosion: Video Footage &amp; What We Now Know! http://t.co/hKtemBn8nJ,Media,Other Useful Information,Related and informative,rt perezhilton update texas fertilizer plant explosion video footage amp know http co hktembn8nj,1,0
324904104772132864,RT @RodneySuccess: So far this week  - prayfortexas   - prayforboston   - two 14 year olds killed a homeless man as a dare  - bomb threa ...,Outsiders,Sympathy and support,Related - but not informative,rt rodneysuccess far week prayfortexas prayforboston two 14 year olds killed homeless man dare bomb threa,0,1
324904406782988288,@ProgressFlorida: Gabby Giffords slams Senators who killed background check bill: http://t.co/ME5EhUpMDv #pfla #p2 #guns #NRA #Waco,Not labeled,Not labeled,Not related,progressflorida gabby giffords slams senators killed background check bill http co me5ehupmdv pfla p2 guns nra waco,3,4
324904931054202881,RT @_king_rell: North Korea Boston Marathon Attack Obama Poison Letter Waco Plant Explosion Armed Gunman in The White House  .it's only  ...,Media,Other Useful Information,Related - but not informative,rt _king_rell north korea boston marathon attack obama poison letter waco plant explosion armed gunman white house,0,0
324905996419989504,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Outsiders,Sympathy and support,Related - but not informative,rt pontifex please join praying victims explosion texas families,0,1
324906290000322563,RT @DBUPatriots: Please join us in prayer for the city of West as we pray for it's citizens that were affected. #PrayforWest,Outsiders,Sympathy and support,Related - but not informative,rt dbupatriots please join us prayer city west pray citizens affected prayforwest,0,1
324906747200421889,RT @_PrincessGF: #PrayForWest http://t.co/qtpCsjmsyf,Outsiders,Sympathy and support,Related - but not informative,rt _princessgf prayforwest http co qtpcsjmsyf,0,1
324908517184131073,"Jesus, have mercy up the people of West Texas!  #prayforwest",Outsiders,Sympathy and support,Related - but not informative,jesus mercy people west texas prayforwest,0,1
324909020488024066,A prayer for west Texas .. http://t.co/gv1hR0yItE,Outsiders,Sympathy and support,Related - but not informative,prayer west texas http co gv1hr0yite,0,1
324909196673945600,#PrayForTexas the world we are living in is becoming pretty scary..,Outsiders,Sympathy and support,Related - but not informative,prayfortexas world living becoming pretty scary,0,1
324909272150470658,"RT @russc20: Following @MattHowerton for all the latest on the #West, #Texas explosion",Outsiders,Other Useful Information,Related and informative,rt russc20 following matthowerton latest west texas explosion,1,0
324910056476917760,My heart and prayers  go out to all in west Texas,Outsiders,Sympathy and support,Related - but not informative,heart prayers go west texas,0,1
324911239295795200,RT @TrueTexasTea: Help for #West: @WacoTeaParty has updates and list of needs ==&gt;: https://t.co/QdqCsKApqO cc: @BrandonDarby,Media,Not applicable,Related and informative,rt truetexastea help west wacoteaparty updates list needs gt https co qdqcskapqo cc brandondarby,1,7
324913458065862656,Concerned for the folks impacted by the explosion yesterday in Texas. #prayfortexas,Outsiders,Sympathy and support,Related - but not informative,concerned folks impacted explosion yesterday texas prayfortexas,0,1
324913579696459776,Please keep our family in your thoughts. Everyone is okay but lost their to the explosion. #prayforwest,Outsiders,Sympathy and support,Related - but not informative,please keep family thoughts everyone okay lost explosion prayforwest,0,1
324914087211438080,My thoughts and prayers are with the people of West Texas.,Outsiders,Sympathy and support,Related - but not informative,thoughts prayers people west texas,0,1
324915840438894593,So the Boston bombs happened and now this explosion in Texas? Bit of a coincidence?,Outsiders,Other Useful Information,Related - but not informative,boston bombs happened explosion texas bit coincidence,0,0
324916863861682177,"RT @DavidSchechter: TX EXPLOSION:  After rapid evacuation from #westexplosion many families leave pets behind, now roaming streets. http ...",Media,Affected individuals,Related and informative,rt davidschechter tx explosion rapid evacuation westexplosion many families leave pets behind roaming streets http,1,3
