Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
324863164187553792,"RT @GreyChristianT: Good morning, watching CNN. My thoughts goes to all the families on West, Texas and still on Boston. #CrazyWorld",Outsiders,Sympathy and support,Related - but not informative,rt greychristiant good morning watching cnn thoughts goes families west texas still boston crazyworld,0,1,2023-01-23 18:00:00,2023-01-23 18:00:00,318736.0,318383.0,2.183,
324863260660740097,"My thoughts and prayers to the people and families of West, Texas.",Outsiders,Sympathy and support,Related - but not informative,thoughts prayers people families west texas,0,1,2023-01-23 19:00:00,2023-01-23 19:00:00,73.0,5.0,,352.6
324863306772922369,"RT @fuckjustin19: Damn dude, 60 people died in the Texas fertilizer plant explosion....couldn't even imagine the shock of that",Outsiders,Affected individuals,Related and informative,rt fuckjustin19 damn dude 60 people died texas fertilizer plant explosion even imagine shock,1,3,2023-01-23 20:00:00,2023-01-23 20:00:00,5.0,154.0,,347.2
324863575225155584,"RT @AlfredoFlores: My prayers are with those, in the city of West, as they recover from tonight's fertilizer plant explosion. #PrayforTe ...",Outsiders,Sympathy and support,Related - but not informative,rt alfredoflores prayers city west recover tonight fertilizer plant explosion prayforte,0,1,2023-01-23 21:00:00,2023-01-23 21:00:00,154.0,263.0,,392.9
324863654887575552,The news reporters from the massive explosion in Texas make our British news correspondents look so modern.,Outsiders,Other Useful Information,Related - but not informative,news reporters massive explosion texas make british news correspondents look modern,0,0,2023-01-23 22:00:00,2023-01-23 22:00:00,263.0,56.0,,440.8
324863952716713985,Do you have family or friends in west Texas anywhere near the fertilizer plant explosion? Have you checked in with them? -- MT,Outsiders,Affected individuals,Related - but not informative,family friends west texas anywhere near fertilizer plant explosion checked mt,0,3,2023-01-23 23:00:00,2023-01-23 23:00:00,56.0,96.0,,374.6
324864019829751809,"RT @fuccyoudis2o9: This explosion was serious, please #PrayForWest #WestTX 😔🙏 http://t.co/xLTV5hJX5u",Outsiders,Sympathy and support,Related - but not informative,rt fuccyoudis2o9 explosion serious please prayforwest westtx http co xltv5hjx5u,0,1,2023-01-24 00:00:00,2023-01-24 00:00:00,96.0,42.0,,378.1
324864216936886272,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Outsiders,Sympathy and support,Related - but not informative,rt pontifex please join praying victims explosion texas families,0,1,2023-01-24 01:00:00,2023-01-24 01:00:00,42.0,58.0,,364.6
324864279876628481,Continuing coverage of the #West fertilizer plant explosion: http://t.co/PnlhpZBc44 Share your thoughts: http://t.co/62Pon7I4pt #WestTX,Media,Other Useful Information,Related and informative,continuing coverage west fertilizer plant explosion http co pnlhpzbc44 share thoughts http co 62pon7i4pt westtx,1,0,2023-01-24 02:00:00,2023-01-24 02:00:00,58.0,95.0,,476.8
324864611205660672,RT @Ratchet2English: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threa ...,Outsiders,Sympathy and support,Related - but not informative,rt ratchet2english far week prayfortexas prayforboston two 14 year olds killed homeless man dare bomb threa,0,1,2023-01-24 03:00:00,2023-01-24 03:00:00,95.0,72.0,,480.1
324865169035513856,#PrayForTexas! My thoughts and prayers go out to the people and families in Texas.,Outsiders,Sympathy and support,Related - but not informative,prayfortexas thoughts prayers go people families texas,0,1,2023-01-24 04:00:00,2023-01-24 04:00:00,72.0,271.0,,419.5
324866406367760384,Working from Stockyard Cafe w/in auction barn #westexplosion http://t.co/jx8e0AQEyT,Outsiders,Donations and volunteering,Related and informative,working stockyard cafe w auction barn westexplosion http co jx8e0aqeyt,1,5,2023-01-24 05:00:00,2023-01-24 05:00:00,271.0,68.0,,251.1
324867018744537088,#prayfortexas ❤❤ What the hell is happening to this world??,Outsiders,Sympathy and support,Related - but not informative,prayfortexas hell happening world,0,1,2023-01-24 06:00:00,2023-01-24 06:00:00,134.0,107.0,,344.0
324867547210063872,Texas is crying today because of the explosion #prayforwest ☔☔😥,Outsiders,Sympathy and support,Related - but not informative,texas crying today explosion prayforwest,0,1,2023-01-24 07:00:00,2023-01-24 07:00:00,107.0,130.0,,862.1
324867937309696000,RT @1dupdategirls: OMG this is crazy. http://t.co/SaRwM62JKN #prayfortexas,Outsiders,Sympathy and support,Related - but not informative,rt 1dupdategirls omg crazy http co sarwm62jkn prayfortexas,0,1,2023-01-24 08:00:00,2023-01-24 08:00:00,130.0,129.0,,482.5
324868587393253376,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Outsiders,Sympathy and support,Related - but not informative,rt pontifex please join praying victims explosion texas families,0,1,2023-01-24 09:00:00,2023-01-24 09:00:00,227.0,167.0,,1425.7
324871225623072768,Texas Fertilizer Plant Explosion Captured in Viral Video http://t.co/WIX6iBGYHN,Eyewitness,Other Useful Information,Related and informative,texas fertilizer plant explosion captured viral video http co wix6ibgyhn,1,0,2023-01-24 10:00:00,2023-01-24 10:00:00,167.0,298.0,,415.7
324871909282025473,Prayers for Boston and West Texas. Cant believe all this is happening..,Outsiders,Sympathy and support,Related - but not informative,prayers boston west texas cant believe happening,0,1,2023-01-24 11:00:00,2023-01-24 11:00:00,298.0,209.0,,425.5
324873113080823809,#prayforwest #prayforboston #MERICA #USA #theeaglestillflies #thesecolorsdontrun #cometogether http://t.co/TatuNzfW3J,Outsiders,Sympathy and support,Related - but not informative,prayforwest prayforboston merica usa theeaglestillflies thesecolorsdontrun cometogether http co tatunzfw3j,0,1,2023-01-24 12:00:00,2023-01-24 12:00:00,209.0,146.0,,519.6
324873209528868864,RT @FatinSLnew: 5000 orang tercepat Retwet akan aku follback! #WestTX #TopDesMythos #FatinSLnewFollowMe #WestTX #sometimesiwishthat Off  ...,Not labeled,Not labeled,Not applicable,rt fatinslnew 5000 orang tercepat retwet akan aku follback westtx topdesmythos fatinslnewfollowme westtx sometimesiwishthat,2,4,2023-01-24 13:00:00,2023-01-24 13:00:00,146.0,170.0,,494.7
324874513957396481,RT @willienelson: West has been in my backyard all my life.  My heart is praying for the community that we call home. #westtx,Outsiders,Sympathy and support,Related - but not informative,rt willienelson west backyard life heart praying community call home westtx,0,1,2023-01-24 14:00:00,2023-01-24 14:00:00,170.0,173.0,,400.7
324874857907105793,Holy shit that explosion in texas😳  #PrayForTexas,Outsiders,Sympathy and support,Related - but not informative,holy shit explosion texas prayfortexas,0,1,2023-01-24 15:00:00,2023-01-24 15:00:00,173.0,117.0,,372.4
324875726128037889,RT @nnors: Didn't get any sleep. Makes me sick to my stomach. #prayforwest,Outsiders,Sympathy and support,Related - but not informative,rt nnors get sleep makes sick stomach prayforwest,0,1,2023-01-24 16:00:00,2023-01-24 16:00:00,117.0,0.0,,573.5
324876560781946880,Donated lots of clothes and shoes just now! Everything little thing helps! #prayforwest,Outsiders,Donations and volunteering,Related - but not informative,donated lots clothes shoes everything little thing helps prayforwest,0,5,2023-01-24 17:00:00,2023-01-24 17:00:00,0.0,92.0,,398.0
324876674028171265,RT @LindseyAustin: My heart breaks for America. Too many people have lost their lives this week. #prayfortexas #prayforboston #prayforam ...,Outsiders,Sympathy and support,Related - but not informative,rt lindseyaustin heart breaks america many people lost lives week prayfortexas prayforboston prayforam,0,1,2023-01-24 18:00:00,2023-01-24 18:00:00,92.0,243.0,,667.3
324877340939276289,"RT @BreakingNews: There are reports of looting in West, Texas, following fertilizer plant explosion, Waco police sgt. says - broadcast h ...",Media,Other Useful Information,Related and informative,rt breakingnews reports looting west texas following fertilizer plant explosion waco police sgt says broadcast h,1,0,2023-01-24 19:00:00,2023-01-24 19:00:00,243.0,62.0,,357.3
324877382844571648,"The photos of West from last night look like lava flow. God, I hope the casualties are low. And that the other fertilizer tank is stable.",Eyewitness,Sympathy and support,Related and informative,photos west last night look like lava flow god hope casualties low fertilizer tank stable,1,1,2023-01-24 20:00:00,2023-01-24 20:00:00,203.0,80.0,,1071.1
324877626122584064,"RT @CNNnewsroom: Several firefighters still missing after fire and blast at fertilizer plant in #WestTX, says #Waco Police Sgt. William  ...",Media,Affected individuals,Related and informative,rt cnnnewsroom several firefighters still missing fire blast fertilizer plant westtx says waco police sgt william,1,3,2023-01-24 21:00:00,2023-01-24 21:00:00,80.0,97.0,,834.1
324877651300990976,RT @itsmejosssh: #PrayForTexas http://t.co/1zVuxBE78J,Outsiders,Sympathy and support,Related - but not informative,rt itsmejosssh prayfortexas http co 1zvuxbe78j,0,1,2023-01-24 22:00:00,2023-01-24 22:00:00,97.0,28.0,,531.4
324878402077220864,"RT @BreakingNews: There are reports of looting in West, Texas, following fertilizer plant explosion, Waco police sgt. says - broadcast h ...",Media,Other Useful Information,Related and informative,rt breakingnews reports looting west texas following fertilizer plant explosion waco police sgt says broadcast h,1,0,2023-01-24 23:00:00,2023-01-24 23:00:00,28.0,57.0,,327.7
324878553080549376,RT @paige_menger: My heart is still aching this morning. This one hit a lot closer to home. #prayforwest,Outsiders,Sympathy and support,Related - but not informative,rt paige_menger heart still aching morning one hit lot closer home prayforwest,0,1,2023-01-25 00:00:00,2023-01-25 00:00:00,57.0,55.0,,925.2
324878603399606273,RT @CommonBlackGirI: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threa ...,Outsiders,Sympathy and support,Related - but not informative,rt commonblackgiri far week prayfortexas prayforboston two 14 year olds killed homeless man dare bomb threa,0,1,2023-01-25 01:00:00,2023-01-25 01:00:00,55.0,223.0,,382.7
324878850855165953,RT @SophiaBush: Devastating. My heart goes out to the people in West... RT @RYOTnews: Police:5 to 15 people killed in Texas explosion ht ...,Outsiders,Sympathy and support,Related and informative,rt sophiabush devastating heart goes people west rt ryotnews police 5 15 people killed texas explosion ht,1,1,2023-01-25 02:00:00,2023-01-25 02:00:00,223.0,143.0,,309.5
324879073174228993,RT @jmart802: Rough week...  #prayfortexas #prayforboston,Outsiders,Sympathy and support,Related - but not informative,rt jmart802 rough week prayfortexas prayforboston,0,1,2023-01-25 03:00:00,2023-01-25 03:00:00,143.0,269.0,,329.1
324879148675899392,RT @EliYoungBand: Our hearts and prayers go out to the Texas town of West. Been our favorite stop since our first road trip. If you've e ...,Outsiders,Sympathy and support,Related - but not informative,rt eliyoungband hearts prayers go texas town west favorite stop since first road trip e,0,1,2023-01-25 04:00:00,2023-01-25 04:00:00,269.0,290.0,,362.0
324879257736200194,RT @Sandman_Tehrani: North Korea Boston Marathon Attack Obama Poison Letter Waco Plant Explosion Armed Gunman in The White House  ..&amp ...,Not labeled,Not labeled,Not related,rt sandman_tehrani north korea boston marathon attack obama poison letter waco plant explosion armed gunman white house amp,3,4,2023-01-25 05:00:00,2023-01-25 05:00:00,290.0,110.0,,425.6
324879400338333696,Just saw the video of the explosion in Texas....WOW #nowords #prayfortexas,Outsiders,Sympathy and support,Related - but not informative,saw video explosion texas wow nowords prayfortexas,0,1,2023-01-25 06:00:00,2023-01-25 06:00:00,110.0,121.0,,388.4
324880054641385472,RT @CommonWhiteGirI: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threa ...,Outsiders,Sympathy and support,Related - but not informative,rt commonwhitegiri far week prayfortexas prayforboston two 14 year olds killed homeless man dare bomb threa,0,1,2023-01-25 07:00:00,2023-01-25 07:00:00,121.0,299.0,,327.1
324881010946879489,#prayforwest this absolutely breaks my heart. But god is big enough. I know he will help everyone through this. #prayers,Outsiders,Sympathy and support,Related - but not informative,prayforwest absolutely breaks heart god big enough know help everyone prayers,0,1,2023-01-25 08:00:00,2023-01-25 08:00:00,299.0,293.0,,326.1
324881572979429376,The way the terrible should i get out of this particular?  #prayfortexas http://t.co/V8SVNlvEJB,Outsiders,Sympathy and support,Related - but not informative,way terrible get particular prayfortexas http co v8svnlvejb,0,1,2023-01-25 09:00:00,2023-01-25 09:00:00,293.0,148.0,,534.9
324881925275803649,Praying for #bostonstrong and #westtx may the Peace of God envelope you all,Outsiders,Sympathy and support,Related - but not informative,praying bostonstrong westtx may peace god envelope,0,1,2023-01-25 10:00:00,2023-01-25 10:00:00,148.0,150.0,,341.1
324882239877955585,"Explosión en Texas: “Toda la tierra tembló” (+ Fotos): Los residentes de la ciudad estadounidense de West, en ... http://t.co/NxExzGx19x",Outsiders,Not applicable,Related and informative,explosión en texas toda la tierra tembló fotos los residentes de la ciudad estadounidense de west en http co nxexzgx19x,1,7,2023-01-25 11:00:00,2023-01-25 11:00:00,150.0,152.0,,354.5
324882407654305793,So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats   It's only Thursday.,Outsiders,Sympathy and support,Related - but not informative,far week prayfortexas prayforboston two 14 year olds killed homeless man dare bomb threats thursday,0,1,2023-01-25 12:00:00,2023-01-25 12:00:00,98.0,70.0,,315.1
324882772558749696,"RT @LarryMac28: We have to keep praying for the victims in Boston, but need to pray for those in the explosion in Texas last night! God  ...",Outsiders,Sympathy and support,Related - but not informative,rt larrymac28 keep praying victims boston need pray explosion texas last night god,0,1,2023-01-25 13:00:00,2023-01-25 13:00:00,70.0,255.0,,1308.8
