Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
380075455308525568,RT @COpetpantry: We're partnering w/ @HumaneBoulder to help displaced #boulderflood/#coflood victims feed #pets. To help: plz donate: https…,NGOs,Donations and volunteering,Related and informative,rt copetpantry partnering w humaneboulder help displaced boulderflood coflood victims feed pets help plz donate https,2,6
380081197289725953,RT @COpetpantry: We're partnering w/ @HumaneBoulder to help displaced #boulderflood/#coflood victims feed #pets. To help: plz donate: https…,NGOs,Donations and volunteering,Related and informative,rt copetpantry partnering w humaneboulder help displaced boulderflood coflood victims feed pets help plz donate https,2,6
380084338856955904,@CBSDenver @mariancall is hosting a live+online concert benefit tonight for the #COFlood! Pls share! #MCCOrelief http://t.co/6FRLtzcH4T,Media,Donations and volunteering,Related and informative,cbsdenver mariancall hosting live online concert benefit tonight coflood pls share mccorelief http co 6frltzch4t,2,6
380085634872139776,South Boulder Road fully open in both directions #COflood #boulderflood,Eyewitness,Infrastructure and utilities,Related and informative,south boulder road fully open directions coflood boulderflood,2,3
380088717672579072,RT @denverpost: LATEST PHOTOS: Rescues near #Jamestown continue for #CoFlood http://t.co/YuJ1CwaQay http://t.co/BGreaOmD28,Media,Affected individuals,Related and informative,rt denverpost latest photos rescues near jamestown continue coflood http co yuj1cwaqay http co bgreaomd28,2,5
380090542228377601,"CNN: Homes destroyed in Colorado floods: The skies have improved over Colorado, allowing some evacuated ... http://t.co/7TSNYpXwZg #news",Media,Other Useful Information,Related and informative,cnn homes destroyed colorado floods skies improved colorado allowing evacuated http co 7tsnypxwzg news,2,2
380092689691443200,RT @fractivist: UPDATE II  #coflood  Image from weld county - #oil #gas wellpad under water | #colorado   @AnarchoAnon http://t.co/Ie6D720R…,Outsiders,Infrastructure and utilities,Related and informative,rt fractivist update ii coflood image weld county oil gas wellpad water colorado anarchoanon http co ie6d720r,2,3
380099014697304064,RT @COEmergency: .RT @AuroraGov: Good health advice from Aurora's own University of Colorado Hospital! http://t.co/73Ji17FjR5 #COFlood #COP…,Government,Caution and advice,Related and informative,rt coemergency rt auroragov good health advice aurora university colorado hospital http co 73ji17fjr5 coflood cop,2,4
380100025532964864,7 photos that show how destructive the Colorado flooding has been... http://t.co/YlIcVO1mio,Media,Other Useful Information,Related and informative,7 photos show destructive colorado flooding http co ylicvo1mio,2,2
380103045440237569,"RT @denverpost: People refusing to leave their Larimer County homes, only 100 rescued Tuesday http://t.co/Uznxh1DhWZ #COFlood",Media,Affected individuals,Related and informative,rt denverpost people refusing leave larimer county homes 100 rescued tuesday http co uznxh1dhwz coflood,2,5
380105306157895680,Aftermath of our day. #ColoradoFlood @jujub_14 carrieramz http://t.co/gd3ioHwyxP,Eyewitness,Affected individuals,Related - but not informative,aftermath day coloradoflood jujub_14 carrieramz http co gd3iohwyxp,1,5
380109655659139072,RT @Colorado: Our thoughts are with those who have been impacted by the recent flooding in Colorado. Resource info. here: http://t.co/b7YAi…,Government,Sympathy and support,Related - but not informative,rt colorado thoughts impacted recent flooding colorado resource info http co b7yai,1,1
380110762946985984,RT @KDVR: Building a bridge in #EstesPark. http://t.co/RadAfv1QPz #cowx #coflood http://t.co/Gd7EvAoziP,Not labeled,Not labeled,Not related,rt kdvr building bridge estespark http co radafv1qpz cowx coflood http co gd7evaozip,0,0
380114227437912064,"Colorado Floods: Thousands of Gas, Oil Wells May Contaminate Water http://t.co/AaT8sXni14",Media,Infrastructure and utilities,Related and informative,colorado floods thousands gas oil wells may contaminate water http co aat8sxni14,2,3
380121823339220993,RT @coolmompicks: Here's how you can help the Colorado flooding victims: http://t.co/3Wit38OU5a,Outsiders,Donations and volunteering,Related and informative,rt coolmompicks help colorado flooding victims http co 3wit38ou5a,2,6
380123027079307264,"Reorganized stats from @COEmergency now classify 6 #COFlood deaths and the 2 missing, presumed dead are listed under missing.",Media,Affected individuals,Related and informative,reorganized stats coemergency classify 6 coflood deaths 2 missing presumed dead listed missing,2,5
380127972180905984,"Donate to #COflood recovery efforts at http://t.co/sW8YGs6Ph8. Please consider donating money, as funds are most easily put to greatest need",NGOs,Donations and volunteering,Related and informative,donate coflood recovery efforts http co sw8ygs6ph8 please consider donating money funds easily put greatest need,2,6
380130409054339072,"How can we help? #Colorado towns still surrounded by water, residents using refrigerators as 'life rafts': http://t.co/ufRNwjvBEW #COFlood",Outsiders,Affected individuals,Related and informative,help colorado towns still surrounded water residents using refrigerators life rafts http co ufrnwjvbew coflood,2,5
380130451014553600,Noble Energy: Flooding closes 5-10 percent of Colorado wells http://t.co/y36rgD1P6R,Business,Infrastructure and utilities,Related and informative,noble energy flooding closes 5 10 percent colorado wells http co y36rgd1p6r,2,3
380132401357135873,RT @5280Magazine: Our thoughts are with Colorado flooding victims. Share why you love CO on Instagram with #5280is20. #coloradoflood #risea…,Outsiders,Sympathy and support,Related - but not informative,rt 5280magazine thoughts colorado flooding victims share love co instagram 5280is20 coloradoflood risea,1,1
380133995213643776,"Deadly Colorado Floods - http://t.co/ylAu3rPKjG.  #watchmemes,#Weather, #viralvideos http://t.co/AoBzHhzJ9P",Media,Infrastructure and utilities,Related and informative,deadly colorado floods http co ylau3rpkjg watchmemes weather viralvideos http co aobzhhzj9p,2,3
380134951519154176,RT @TwitchyTeam: Barbi twins looking out for lost pets in Colorado floods; Rescues underway http://t.co/JkUgr6kr4M,Media,Affected individuals,Related and informative,rt twitchyteam barbi twins looking lost pets colorado floods rescues underway http co jkugr6kr4m,2,5
380141700129488896,RT @5280Magazine: Our thoughts are with Colorado flooding victims. Share why you love CO on Instagram with #5280is20. #coloradoflood #risea…,Media,Sympathy and support,Related - but not informative,rt 5280magazine thoughts colorado flooding victims share love co instagram 5280is20 coloradoflood risea,1,1
380145907024404483,RT @CBSDenver: Please help with the #CoFloodRelief: https://t.co/3CtPCvzZPv #coflood How to help now: http://t.co/giyRlLXDzw http://t.co/Ho…,Media,Donations and volunteering,Related - but not informative,rt cbsdenver please help cofloodrelief https co 3ctpcvzzpv coflood help http co giyrllxdzw http co ho,1,6
380147035288006656,"RT @meltzere: 'Weeks, months, years to recover' Every #Boulder department head using this phrase. #boulderflood",Outsiders,Other Useful Information,Related and informative,rt meltzere weeks months years recover every boulder department head using phrase boulderflood,2,2
380147811221647360,"RT @BigGigantic: 9.27 &amp; 9.28 CO shows BOTH #ColoradoFlood Relief Benefit Shows. Portion of proceeds donated &amp; food, clothing &amp; household it…",Media,Donations and volunteering,Related and informative,rt biggigantic 9 27 amp 9 28 co shows coloradoflood relief benefit shows portion proceeds donated amp food clothing amp household,2,6
380148855603343360,Hundreds missing in Colorado floods: Emergency teams are searching for hundreds of people missing after Colora... http://t.co/2ZKwObdrdX,Media,Affected individuals,Related and informative,hundreds missing colorado floods emergency teams searching hundreds people missing colora http co 2zkwobdrdx,2,5
380152781488664576,RT @SEBHEUPDATE: Hundreds missing in Colorado floods http://t.co/kfUoHwkBbO #SEBHEUPDATE,Media,Affected individuals,Related and informative,rt sebheupdate hundreds missing colorado floods http co kfuohwkbbo sebheupdate,2,5
380156849980321792,"Colorado Towns Are Left Stranded in Deadly Floods -  “This is not your ordinary disaster,” said Joe Pelle, the... http://t.co/KcGg1Yg6Kl",Media,Other Useful Information,Related and informative,colorado towns left stranded deadly floods ordinary disaster said joe pelle http co kcgg1yg6kl,2,2
380161870550011904,Colorado floods http://t.co/79SJ3ug2pD,Media,Affected individuals,Related and informative,colorado floods http co 79sj3ug2pd,2,5
380164953367265281,RT @freekibble: 100% of the kibble raised @Freekibble today goes to homeless pets impacted by the flooding in Colorado! Spread word! http:/…,Business,Donations and volunteering,Related and informative,rt freekibble 100 kibble raised freekibble today goes homeless pets impacted flooding colorado spread word http,2,6
380168916976144384,"In honor of #s17, good time to check out #COflood (ff: @boulderflood) &amp; start building local crews to come help #occupy the recovery/rebuild",Outsiders,Donations and volunteering,Related and informative,honor s17 good time check coflood ff boulderflood amp start building local crews come help occupy recovery rebuild,2,6
380175774667386880,RT @DrBradHolland: A Wile E. Coyote moment.  The Zephyr tracks near Moffat Tunnel suspended in Air. #coflood #boulderflood http://t.co/Wcpw…,Outsiders,Other Useful Information,Related and informative,rt drbradholland wile e coyote moment zephyr tracks near moffat tunnel suspended air coflood boulderflood http co wcpw,2,2
380176844223287296,"RT @InterOcc: In honor of #s17, good time to check out #COflood (ff: @boulderflood) &amp; start building local crews to come help #occupy the r…",Media,Donations and volunteering,Related - but not informative,rt interocc honor s17 good time check coflood ff boulderflood amp start building local crews come help occupy r,1,6
380179243365597184,RT @sustainabilitst: Fracking Flooding in Colorado. The secret pollution that media isn't covering. http://t.co/id7HTQgSzM,Media,Other Useful Information,Related and informative,rt sustainabilitst fracking flooding colorado secret pollution media covering http co id7htqgszm,2,2
380179994129207296,Colorado emergency officials fear increased risk of West Nile virus amid flooding http://t.co/8FBFLbw9vA,Outsiders,Caution and advice,Related and informative,colorado emergency officials fear increased risk west nile virus amid flooding http co 8fbflbw9va,2,4
380195894760448000,Text REBUILD to 27722 to donate $10 to Colorado Flood Relief through Lefthand Brewing Co. http://t.co/xRgLUXTmC1 #coflood #longmontflood,Business,Donations and volunteering,Related and informative,text rebuild 27722 donate 10 colorado flood relief lefthand brewing co http co xrgluxtmc1 coflood longmontflood,2,6
380197757031440384,Fracking and Colorado Flooding Don’t Mix http://t.co/1f9LJfWVev,Media,Other Useful Information,Related and informative,fracking colorado flooding mix http co 1f9ljfwvev,2,2
380199145325084673,BBC News - Colorado floods: Hundreds still missing http://t.co/kklZKVFEJd,Media,Affected individuals,Related and informative,bbc news colorado floods hundreds still missing http co kklzkvfejd,2,5
380203381584707584,RT @ZackMalitz: It's hard to find words for how awful the flooding of CO's #fracking fields is: http://t.co/up8EcFIhP2 #coflood #boulderflo…,Media,Sympathy and support,Related and informative,rt zackmalitz hard find words awful flooding co fracking fields http co up8ecfihp2 coflood boulderflo,2,1
380207777194717184,Hundreds missing in Colorado floods http://t.co/3KtlpzQbhy,Media,Affected individuals,Related and informative,hundreds missing colorado floods http co 3ktlpzqbhy,2,5
